game_id,pid,player,pos,min,fgm_a,tpm_a,ftm_a,oreb,dreb,reb,ast,stl,blk,tos,pfs,plus_minus,pts
320217028,4259,Ed  Davis,PF,31,4-8,0-0,1-4,4,6,10,1,2,0,0,2,+3,9
320217028,498,Jamaal  Magloire,C,,,,,0,0,0,0,0,0,0,0,,0
320217028,4268,Solomon  Alabi,C,,,,,0,0,0,0,0,0,0,0,,0
320217005,1977,Chris  Bosh,C,34,8-21,0-0,0-0,4,8,12,4,2,0,2,4,+27,16
320217005,1966,LeBron  James,SF,30,11-19,3-5,3-3,2,3,5,5,1,1,2,2,+27,28
320217005,3247,Joel  Anthony,C,25,0-2,0-0,0-0,1,2,3,2,0,0,2,2,+25,0
320217005,1987,Dwyane  Wade,SG,24,7-10,1-1,7-9,1,5,6,2,0,2,3,4,+29,22
320217005,3419,Mario  Chalmers,PG,25,5-7,4-6,0-0,0,3,3,5,2,0,2,2,+23,14
320217005,351,Juwan  Howard,PF,4,0-1,0-0,0-0,1,0,1,1,0,0,0,0,+3,0
320217005,558,Mike  Miller,SF,26,2-2,1-1,0-0,2,2,4,2,0,0,0,1,0,5
320217005,976,Shane  Battier,SF,20,2-3,2-2,0-0,0,0,0,2,1,1,0,2,-8,6
320217005,990,Eddy  Curry,C,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+7,0
320217005,2009,James  Jones,SF,4,2-2,2-2,3-3,0,0,0,0,0,0,0,0,+3,9
320217005,2184,Udonis  Haslem,PF,22,0-2,0-0,1-2,2,6,8,1,0,0,1,4,-15,1
320217005,6431,Norris  Cole,PG,23,3-10,1-4,3-3,0,2,2,4,0,0,2,4,-1,10
320217005,4329,Mickell  Gladness,C,,,,,0,0,0,0,0,0,0,0,,0
320217005,385,Antawn  Jamison,PF,30,5-11,3-3,0-0,1,3,4,3,2,1,3,3,-25,13
320217005,3554,Omri  Casspi,SF,28,1-4,1-4,1-2,0,5,5,2,0,0,2,3,-26,4
320217005,3425,Semih  Erden,C,15,3-3,0-0,0-2,2,2,4,2,1,0,0,1,-10,6
320217005,4232,Alonzo  Gee,SF,30,4-14,0-3,1-2,1,1,2,0,1,0,2,3,-11,9
320217005,6442,Kyrie  Irving,PG,31,5-15,0-2,7-7,1,3,4,2,2,1,1,2,-23,17
320217005,3008,Ryan  Hollins,C,19,0-2,0-0,4-4,1,1,2,0,0,2,2,2,-13,4
320217005,3231,Ramon  Sessions,PG,27,5-9,2-3,3-7,0,2,2,5,0,0,0,3,-2,15
320217005,4276,Luke  Harangody,PF,7,1-3,0-1,0-0,1,0,1,1,0,0,0,1,-5,2
320217005,4296,Ben  Uzoh,PG,7,1-2,0-0,0-0,0,1,1,0,1,0,0,0,-5,2
320217005,4304,Samardo  Samuels,PF,6,1-2,0-0,1-2,0,1,1,0,0,0,0,1,0,3
320217005,3984,Christian  Eyenga,SF,13,0-4,0-0,0-0,0,3,3,1,1,0,0,0,0,0
320217005,6474,Tristan  Thompson,PF,26,4-7,0-0,4-5,5,1,6,0,0,2,1,2,0,12
320217008,3462,Jason  Thompson,PF,31,6-12,0-0,1-1,0,4,4,1,0,3,1,3,+1,13
320217008,3983,Tyreke  Evans,PG,40,8-18,0-1,0-0,0,6,6,9,0,1,2,3,-4,16
320217008,4258,DeMarcus  Cousins,C,32,11-19,0-0,4-7,6,9,15,3,1,1,3,4,-4,26
320217008,4017,Marcus  Thornton,SG,39,8-17,2-6,6-6,1,3,4,1,3,0,2,3,-2,24
320217008,6472,Isaiah  Thomas,PG,23,4-6,1-1,4-4,1,3,4,4,1,0,3,1,+1,13
320217008,1726,John  Salmons,SF,22,2-5,0-0,1-2,0,1,1,1,2,0,0,2,-7,5
320217008,2834,Chuck  Hayes,PF,21,1-2,0-0,0-0,0,6,6,1,1,1,0,3,-2,2
320217008,2015,Travis  Outlaw,SF,4,0-1,0-0,0-0,0,0,0,0,0,0,0,2,-5,0
320217008,3437,J.J.  Hickson,PF,8,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0,0
320217008,6434,Jimmer  Fredette,PG,19,3-6,1-3,2-2,0,0,0,4,0,0,0,0,-8,9
320217008,2755,Francisco  Garcia,SG,,,,,0,0,0,0,0,0,0,0,,0
320217008,3432,Donte  Greene,SF,,,,,0,0,0,0,0,0,0,0,,0
320217008,4262,Hassan Whiteside,C,,,,,0,0,0,0,0,0,0,0,,0
320217008,1724,Tayshaun  Prince,SF,37,10-19,0-1,2-2,2,8,10,5,2,2,2,0,+4,22
320217008,2775,Jason  Maxiell,PF,22,2-5,0-0,2-2,3,4,7,0,0,0,4,3,-2,6
320217008,4260,Greg  Monroe,PF,33,1-7,0-0,1-2,4,4,8,2,1,0,2,2,0,3
320217008,3235,Rodney  Stuckey,SG,40,12-20,1-1,11-12,1,2,3,0,1,1,1,1,+11,36
320217008,6448,Brandon  Knight,PG,39,9-21,4-6,1-1,3,3,6,10,0,0,0,2,+1,23
320217008,2381,Ben  Gordon,SG,21,5-13,1-3,2-2,0,1,1,2,1,0,1,1,+2,13
320217008,885,Ben Wallace,PF,21,0-1,0-0,0-0,1,6,7,1,1,1,0,0,+9,0
320217008,2506,Damien  Wilkins,SG,8,0-1,0-0,0-0,0,1,1,0,0,0,0,1,+2,0
320217008,3998,Jonas  Jerebko,PF,20,4-6,0-1,3-4,2,3,5,1,1,0,2,5,+3,11
320217008,2816,Will  Bynum,PG,,,,,0,0,0,0,0,0,0,0,,0
320217008,6526,Walker  Russell,PG,,,,,0,0,0,0,0,0,0,0,,0
320217008,6455,Vernon Macklin,PF,,,,,0,0,0,0,0,0,0,0,,0
320217008,3976,Austin  Daye,SF,,,,,0,0,0,0,0,0,0,0,,0
320217010,4247,Wesley  Johnson,SG,29,4-6,1-3,0-0,1,4,5,3,0,2,0,3,+23,9
320217010,3449,Kevin  Love,PF,42,11-16,2-4,9-10,3,14,17,1,0,2,4,3,+11,33
320217010,3453,Nikola  Pekovic,C,42,13-20,0-0,4-5,9,3,12,1,3,3,6,2,+18,30
320217010,1985,Luke  Ridnour,PG,40,4-10,0-0,1-1,0,6,6,6,1,0,2,1,+17,9
320217010,4011,Ricky  Rubio,PG,39,6-13,2-5,4-4,0,2,2,9,1,0,6,2,+7,18
320217010,2795,Martell  Webster,SF,19,1-3,0-2,1-1,0,0,0,1,0,1,0,1,-6,3
320217010,3418,Michael  Beasley,SF,19,3-7,0-1,0-0,0,2,2,3,2,0,1,0,-7,6
320217010,6480,Derrick  Williams,PF,10,1-2,0-0,1-2,0,0,0,0,0,0,0,0,+2,3
320217010,556,Brad  Miller,C,,,,,0,0,0,0,0,0,0,0,,0
320217010,2171,Darko  Milicic,C,,,,,0,0,0,0,0,0,0,0,,0
320217010,3276,Anthony  Tolliver,PF,,,,,0,0,0,0,0,0,0,0,,0
320217010,3981,Wayne  Ellington,SG,,,,,0,0,0,0,0,0,0,0,,0
320217010,3455,Anthony  Randolph,SF,,,,,0,0,0,0,0,0,0,0,,0
320217010,1781,Luis  Scola,PF,22,5-13,0-0,0-0,2,2,4,1,1,1,2,5,-17,10
320217010,6466,Chandler  Parsons,SF,40,8-15,2-6,0-0,3,3,6,3,0,0,2,4,-8,18
320217010,991,Samuel  Dalembert,C,20,3-4,0-0,0-0,1,3,4,0,1,1,1,4,-5,6
320217010,2394,Kevin  Martin,SG,27,4-11,3-5,5-6,0,0,0,3,1,0,3,1,-13,16
320217010,3012,Kyle  Lowry,PG,38,7-16,1-3,2-2,0,3,3,6,0,0,1,3,-11,17
320217010,3445,Courtney  Lee,SG,32,6-11,4-4,1-2,0,2,2,1,2,0,0,0,-3,17
320217010,3423,Goran  Dragic,SG,22,1-5,0-2,0-0,0,2,2,6,2,0,2,1,-3,2
320217010,3994,Jordan  Hill,C,11,2-4,0-0,0-0,1,2,3,0,0,1,0,2,-5,4
320217010,4264,Patrick  Patterson,PF,28,4-6,0-0,0-0,1,1,2,0,2,1,1,1,0,8
320217010,4019,Terrence  Williams,SG,,,,,0,0,0,0,0,0,0,0,,0
320217010,4016,Hasheem  Thabeet,C,,,,,0,0,0,0,0,0,0,0,,0
320217010,3968,Chase  Budinger,SF,,,,,0,0,0,0,0,0,0,0,,0
320217010,3985,Jonny  Flynn,PG,,,,,0,0,0,0,0,0,0,0,,0
320217018,2426,Trevor  Ariza,SF,45,10-20,4-7,1-1,2,6,8,1,3,2,2,0,+8,25
320217018,6546,Gustavo  Ayon,PF,29,6-9,0-0,1-4,3,8,11,2,2,0,0,4,+7,13
320217018,1982,Chris  Kaman,C,37,3-12,0-0,6-6,1,7,8,6,0,0,2,3,+14,12
320217018,3190,Marco  Belinelli,SG,35,7-14,1-3,2-2,1,0,1,1,3,0,1,3,0,17
320217018,4291,Greivis  Vasquez,PG,32,4-9,2-2,5-6,0,1,1,11,2,0,3,4,+10,15
320217018,2768,Jarrett  Jack,PG,21,1-6,0-0,2-2,0,4,4,1,1,0,3,2,-12,4
320217018,3010,Solomon  Jones,PF,4,0-0,0-0,0-0,2,0,2,0,0,0,4,2,-6,0
320217018,6485,Lance  Thomas,SF,8,1-3,0-0,0-0,0,1,1,0,1,0,0,4,-4,2
320217018,4248,Al-Farouq  Aminu,SF,17,0-1,0-0,1-2,0,1,1,1,2,0,2,3,-1,1
320217018,4241,Xavier  Henry,SF,10,0-1,0-0,0-0,0,0,0,0,0,1,0,0,+4,0
320217018,2399,Emeka  Okafor,C,,,,,0,0,0,0,0,0,0,0,,0
320217018,3232,Jason  Smith,C,,,,,0,0,0,0,0,0,0,0,,0
320217018,4303,Donald  Sloan,PG,,,,,0,0,0,0,0,0,0,0,,0
320217018,1727,Amar'e  Stoudemire,PF,39,12-21,0-1,2-3,5,7,12,0,1,0,2,0,+5,26
320217018,3464,Bill Walker,SF,26,1-5,0-4,0-0,0,6,6,1,0,1,3,2,-4,2
320217018,984,Tyson  Chandler,C,35,3-4,0-0,4-8,4,7,11,0,0,2,1,6,-12,10
320217018,4274,Landry  Fields,SF,34,1-8,0-3,2-4,0,4,4,3,0,1,2,1,-18,4
320217018,4299,Jeremy  Lin,PG,40,8-18,2-5,8-10,0,2,2,5,4,0,9,4,-8,26
320217018,1717,Jared  Jeffries,PF,22,1-1,0-0,1-2,4,1,5,0,3,1,1,3,+1,3
320217018,3018,Steve  Novak,SF,20,2-9,1-7,0-0,2,2,4,1,1,0,0,0,+13,5
320217018,6468,Iman  Shumpert,SG,26,3-9,1-4,2-2,0,3,3,3,0,0,3,1,+3,9
320217018,61,Mike  Bibby,PG,,,,,0,0,0,0,0,0,0,0,,0
320217018,1975,Carmelo  Anthony,SF,,,,,0,0,0,0,0,0,0,0,,0
320217018,3979,Toney  Douglas,PG,,,,,0,0,0,0,0,0,0,0,,0
320217018,4280,Jerome  Jordan,C,,,,,0,0,0,0,0,0,0,0,,0
320217020,510,Shawn  Marion,SF,38,3-13,0-0,0-0,3,4,7,1,0,0,2,1,+3,6
320217020,609,Dirk  Nowitzki,PF,37,10-22,2-4,6-6,0,12,12,2,0,0,0,0,+18,28
320217020,1000,Brendan  Haywood,C,17,2-4,0-0,0-0,3,3,6,0,0,0,0,0,+15,4
320217020,429,Jason  Kidd,PG,30,3-8,2-6,1-1,1,8,9,8,2,1,1,2,+28,9
320217020,136,Vince  Carter,SG,37,3-8,0-1,4-5,1,5,6,4,1,1,4,3,+4,10
320217020,617,Lamar  Odom,PF,27,2-5,1-2,0-1,1,2,3,4,1,0,2,3,-4,5
320217020,3214,Yi  Jianlian,PF,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+2,0
320217020,2774,Ian  Mahinmi,C,7,0-2,0-0,0-0,1,1,2,0,0,0,0,1,-1,0
320217020,3242,Brandan  Wright,PF,24,3-10,0-0,2-2,1,3,4,1,0,2,1,2,-9,8
320217020,4246,Dominique  Jones,SG,21,5-9,0-1,2-3,0,2,2,0,1,0,5,3,-21,12
320217020,130,Brian  Cardinal,PF,,,,,0,0,0,0,0,0,0,0,,0
320217020,2422,Delonte  West,SG,,,,,0,0,0,0,0,0,0,0,,0
320217020,3963,Rodrigue  Beaubois,PG,,,,,0,0,0,0,0,0,0,0,,0
320217020,91,Elton  Brand,PF,30,4-10,0-0,0-0,2,4,6,0,1,1,0,0,-18,8
320217020,2386,Andre  Iguodala,SF,42,2-9,1-3,5-6,0,7,7,7,4,1,3,2,-5,10
320217020,6424,Lavoy  Allen,PF,20,4-8,0-0,0-0,2,8,10,2,0,0,1,3,-11,8
320217020,4003,Jodie  Meeks,SG,16,0-3,0-3,0-0,0,0,0,0,0,0,1,1,-7,0
320217020,3995,Jrue  Holiday,PG,32,0-9,0-3,3-4,0,4,4,2,3,1,0,1,-20,3
320217020,2799,Louis  Williams,SG,33,4-15,0-5,4-5,0,0,0,4,4,0,1,2,+10,12
320217020,3244,Thaddeus  Young,PF,26,6-13,0-0,2-2,3,2,5,2,0,0,0,6,+5,14
320217020,4239,Evan  Turner,SF,22,2-11,0-0,0-0,3,6,9,2,0,0,0,0,+3,4
320217020,6478,Nikola  Vucevic,C,19,7-8,0-0,2-2,3,4,7,0,1,1,2,3,+8,16
320217020,45,Tony Battie,C,,,,,0,0,0,0,0,0,0,0,,0
320217020,234,Francisco Elson,C,,,,,0,0,0,0,0,0,0,0,,0
320217020,2456,Andres Nocioni,SF,,,,,0,0,0,0,0,0,0,0,,0
320217020,3211,Spencer  Hawes,C,,,,,0,0,0,0,0,0,0,0,,0
320217025,2772,David  Lee,PF,30,8-17,0-0,7-7,5,1,6,1,0,0,3,2,-13,23
320217025,2423,Dorell  Wright,SF,27,4-11,3-7,0-0,5,6,11,2,1,1,0,0,-14,11
320217025,2427,Andris  Biedrins,C,14,0-0,0-0,0-0,1,2,3,0,0,1,0,3,-5,0
320217025,2751,Monta  Ellis,SG,30,4-13,0-4,3-3,0,2,2,4,1,0,2,2,-16,11
320217025,3975,Stephen  Curry,PG,28,4-13,3-5,0-0,1,1,2,4,0,0,4,2,-12,11
320217025,2782,Nate  Robinson,PG,12,1-6,0-1,1-2,0,0,0,0,1,0,1,1,-14,3
320217025,3246,Dominic  McGuire,PF,12,0-4,0-0,0-0,5,3,8,3,0,1,2,2,-4,0
320217025,3457,Brandon  Rush,SG,19,1-6,1-4,2-2,1,1,2,1,1,1,0,0,-18,5
320217025,6444,Charles  Jenkins,PG,8,1-2,0-0,0-0,0,1,1,1,1,0,2,1,+3,2
320217025,4261,Ekpe  Udoh,PF,21,0-2,0-0,0-0,2,2,4,1,1,4,0,3,-11,0
320217025,6501,Chris  Wright,SF,8,1-1,0-0,0-0,0,0,0,0,0,0,1,2,+3,2
320217025,6475,Klay  Thompson,SG,23,5-11,0-2,1-2,0,1,1,1,1,0,3,3,-14,11
320217025,6476,Jeremy  Tyler,PF,9,2-3,0-0,4-5,2,1,3,0,1,0,0,3,0,8
320217025,3202,Kevin  Durant,SF,30,9-14,3-3,2-2,1,9,10,6,0,0,5,2,+16,23
320217025,3439,Serge  Ibaka,PF,24,4-7,0-0,1-1,2,4,6,1,1,2,2,1,+18,9
320217025,568,Nazr  Mohammed,C,17,2-4,0-0,0-0,0,3,3,1,0,1,0,3,+17,4
320217025,3468,Russell  Westbrook,PG,29,7-12,0-3,4-4,1,2,3,3,3,0,3,2,+22,18
320217025,3196,Daequan  Cook,SG,13,0-2,0-1,1-3,0,3,3,3,0,1,1,3,+6,1
320217025,2387,Royal  Ivey,PG,21,3-7,3-7,0-0,0,2,2,1,1,0,3,0,+13,9
320217025,1978,Nick  Collison,PF,23,2-5,0-0,0-0,4,4,8,1,0,0,1,1,+10,4
320217025,4286,Ryan Reid,PF,7,2-2,0-0,0-0,0,0,0,0,0,0,0,1,-5,4
320217025,4277,Lazar  Hayward,SF,6,0-2,0-1,2-4,0,0,0,1,2,0,0,1,-5,2
320217025,4267,Cole  Aldrich,C,21,0-2,0-0,2-2,0,3,3,1,1,1,0,3,-1,2
320217025,3992,James  Harden,SG,30,8-13,4-7,5-5,0,4,4,2,1,0,2,1,+23,25
320217025,6443,Reggie  Jackson,PG,19,2-4,0-2,5-6,0,2,2,4,2,0,2,0,+1,9
320217025,2018,Kendrick  Perkins,C,,,,,0,0,0,0,0,0,0,0,,0
320217029,308,Al  Harrington,PF,25,0-3,0-0,4-6,1,2,3,0,2,0,2,4,-12,4
320217029,3191,Corey  Brewer,SF,32,10-14,5-6,1-1,2,3,5,0,1,1,2,1,+2,26
320217029,3444,Kosta  Koufos,C,6,0-1,0-0,0-0,0,0,0,0,0,0,1,0,-10,0
320217029,3187,Arron  Afflalo,SG,24,2-7,1-4,3-5,0,1,1,3,0,1,1,2,-21,8
320217029,4000,Ty  Lawson,PG,38,8-14,0-1,2-2,1,2,3,6,2,0,2,2,-8,18
320217029,557,Andre  Miller,PG,30,5-13,2-3,1-1,1,3,4,9,2,0,2,3,+11,13
320217029,1135,Chris  Andersen,PF,24,3-6,0-0,1-2,4,3,7,2,0,2,2,3,+5,7
320217029,3204,Rudy Fernandez,SG,21,3-7,0-3,0-0,0,0,0,0,2,0,2,1,+17,6
320217029,4298,Timofey  Mozgov,C,16,1-3,0-0,0-0,0,4,4,0,0,1,0,2,-3,2
320217029,6433,Kenneth  Faried,PF,25,9-15,0-0,0-1,5,5,10,0,1,2,1,2,+14,18
320217029,6543,Julyan  Stone,SG,,,,,0,0,0,0,0,0,0,0,,0
320217029,3428,Danilo  Gallinari,SF,,,,,0,0,0,0,0,0,0,0,,0
320217029,6436,Jordan  Hamilton,SF,,,,,0,0,0,0,0,0,0,0,,0
320217029,3005,Rudy  Gay,SF,41,8-19,1-2,3-4,3,5,8,6,0,3,1,2,0,20
320217029,3460,Marreese  Speights,PF,35,5-8,0-0,2-3,3,7,10,2,0,2,1,3,+6,12
320217029,3206,Marc  Gasol,C,41,5-11,0-0,6-7,4,10,14,8,0,3,7,3,+10,16
320217029,2367,Tony  Allen,SG,29,6-10,0-1,1-1,3,1,4,0,1,1,5,3,-12,13
320217029,3195,Mike  Conley,PG,38,6-11,1-4,3-3,0,2,2,7,5,0,3,0,+4,16
320217029,6497,Jeremy  Pargo,PG,9,2-4,1-3,0-0,0,1,1,0,1,0,0,3,-3,5
320217029,3974,Dante  Cunningham,PF,16,2-5,0-0,0-0,1,2,3,1,1,0,0,1,-11,4
320217029,3450,O.J.  Mayo,SG,30,7-14,3-6,0-1,1,1,2,1,2,1,0,1,+11,17
320217029,3478,Hamed  Haddadi,C,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
320217029,4020,Sam  Young,SF,,,,,0,0,0,0,0,0,0,0,,0
320217029,4253,Quincy  Pondexter,SF,,,,,0,0,0,0,0,0,0,0,,0
320217026,4270,Trevor  Booker,PF,26,1-5,0-0,2-4,2,2,4,1,2,0,2,3,-14,4
320217026,6470,Chris  Singleton,SF,17,2-4,1-1,0-0,0,3,3,0,0,1,1,0,-12,5
320217026,3452,JaVale  McGee,C,25,7-14,0-0,1-2,5,1,6,1,0,3,2,1,-17,15
320217026,3243,Nick  Young,SF,25,4-12,0-1,2-2,0,3,3,1,0,0,1,1,-17,10
320217026,4237,John  Wall,PG,39,8-12,0-0,8-8,0,4,4,5,2,0,4,2,-14,24
320217026,469,Rashard  Lewis,PF,19,1-3,0-1,0-0,0,3,3,0,1,0,0,2,+2,2
320217026,1721,Roger  Mason Jr.,SG,3,0-1,0-1,0-0,0,1,1,0,0,0,0,0,+4,0
320217026,4243,Jordan  Crawford,SG,32,7-14,1-4,6-6,1,5,6,3,0,0,1,2,-5,21
320217026,6454,Shelvin  Mack,PG,9,1-6,0-3,1-2,0,1,1,2,1,0,1,1,0,3
320217026,4165,Jan  Vesely,PF,25,5-7,0-0,0-0,3,2,5,1,1,0,2,3,-9,10
320217026,4289,Kevin  Seraphin,C,19,2-6,0-0,2-2,1,2,3,0,0,2,1,3,+12,6
320217026,1031,Maurice Evans,SG,,,,,0,0,0,0,0,0,0,0,,0
320217026,2746,Andray  Blatche,C,,,,,0,0,0,0,0,0,0,0,,0
320217026,3015,Paul  Millsap,PF,27,5-13,0-0,4-4,6,6,12,3,0,0,0,3,+14,14
320217026,4249,Gordon  Hayward,SG,20,2-6,1-3,0-0,0,1,1,2,0,1,1,2,+12,5
320217026,2389,Al  Jefferson,C,31,16-23,0-0,2-2,4,8,12,1,3,1,0,2,+25,34
320217026,49,Raja  Bell,SG,27,4-8,2-6,0-0,0,3,3,1,0,0,2,2,+23,10
320217026,2382,Devin  Harris,PG,23,5-8,1-3,1-1,0,3,3,9,2,0,3,3,+20,12
320217026,1024,Jamaal  Tinsley,PG,4,0-1,0-0,0-0,0,0,0,0,0,0,1,0,-2,0
320217026,1027,Earl  Watson,PG,21,2-4,0-1,1-1,0,1,1,2,0,1,4,3,-4,5
320217026,2006,Josh  Howard,SF,14,0-4,0-0,0-0,0,2,2,1,1,0,0,0,+1,0
320217026,2778,C.J.  Miles,SG,15,1-5,0-1,2-2,0,1,1,2,0,1,2,1,-1,4
320217026,4295,Jeremy  Evans,SF,4,0-0,0-0,0-0,0,1,1,1,0,0,0,0,-2,0
320217026,4257,Derrick  Favors,PF,18,4-6,0-0,1-3,0,2,2,2,0,1,0,3,+2,9
320217026,6429,Alec  Burks,PG,20,6-7,1-1,0-0,0,1,1,0,0,0,0,3,-7,13
320217026,6447,Enes  Kanter,C,17,2-4,0-0,4-6,4,2,6,0,0,1,2,0,-11,8
320217013,336,Grant  Hill,SF,28,3-6,0-2,2-2,0,1,1,4,1,1,1,4,+3,8
320217013,2754,Channing  Frye,PF,20,2-9,1-3,0-0,0,6,6,2,1,2,1,3,-3,5
320217013,2758,Marcin  Gortat,C,42,9-16,0-0,3-3,3,13,16,1,2,0,1,3,-1,21
320217013,592,Steve  Nash,PG,36,4-11,2-5,1-2,1,2,3,17,2,0,7,0,-6,11
320217013,3201,Jared  Dudley,SF,23,4-9,0-2,0-0,0,2,2,0,1,0,2,2,-1,8
320217013,692,Michael  Redd,SG,19,4-9,1-4,0-2,0,1,1,3,1,0,2,0,-11,9
320217013,2373,Josh  Childress,SF,6,0-0,0-0,0-0,0,0,0,0,1,0,1,0,-11,0
320217013,2794,Hakim  Warrick,PF,4,1-1,0-0,2-2,0,0,0,0,0,0,2,2,-7,4
320217013,2992,Shannon  Brown,PG,20,6-11,2-5,1-1,1,0,1,0,0,0,0,3,-4,15
320217013,2417,Sebastian  Telfair,PG,12,1-2,0-0,0-0,0,1,1,3,0,0,0,2,-6,2
320217013,3447,Robin  Lopez,C,6,1-3,0-0,0-0,1,0,1,0,1,0,0,0,-11,2
320217013,6461,Markieff  Morris,PF,24,6-13,2-5,0-1,0,4,4,2,3,2,0,4,-2,14
320217013,2807,Ronnie  Price,PG,,,,,0,0,0,0,0,0,0,0,,0
320217013,25,Metta  World Peace,SF,25,1-4,0-0,0-0,0,2,2,2,3,1,2,1,-4,2
320217013,996,Pau  Gasol,C,37,4-13,0-0,2-4,5,8,13,4,2,1,2,0,+5,10
320217013,2748,Andrew  Bynum,C,32,7-13,0-0,3-4,1,13,14,2,0,1,4,2,+7,17
320217013,110,Kobe  Bryant,SG,35,14-25,1-2,7-9,0,9,9,6,4,1,3,1,+4,36
320217013,246,Derek  Fisher,PG,25,5-8,1-2,1-2,1,1,2,2,0,0,3,2,+7,12
320217013,1013,Troy  Murphy,PF,26,3-4,1-1,1-1,1,3,4,3,1,0,1,2,+13,8
320217013,1765,Matt  Barnes,SF,24,6-7,1-1,4-4,1,6,7,1,2,0,0,2,+15,17
320217013,1994,Steve  Blake,PG,23,2-4,1-3,0-0,0,1,1,6,0,0,4,1,+5,5
320217013,6435,Andrew  Goudelock,PG,13,2-5,0-2,0-0,0,0,0,0,0,0,0,0,+8,4
320217013,2010,Jason Kapono,SG,,,,,0,0,0,0,0,0,0,0,,0
320217013,2027,Luke  Walton,SF,,,,,0,0,0,0,0,0,0,0,,0
320217013,3220,Josh  McRoberts,PF,,,,,0,0,0,0,0,0,0,0,,0
320217013,6463,Darius  Morris,PG,,,,,0,0,0,0,0,0,0,0,,0
320218012,215,Tim  Duncan,PF,41,5-14,0-0,1-4,6,11,17,3,0,2,0,2,+14,11
320218012,1006,Richard  Jefferson,SF,25,2-6,1-3,0-0,0,2,2,1,0,1,0,4,-4,5
320218012,3965,DeJuan  Blair,C,17,5-7,0-0,0-0,2,1,3,1,1,0,2,3,-17,10
320218012,1015,Tony  Parker,PG,45,11-22,0-2,8-11,1,2,3,10,0,0,2,1,+15,30
320218012,3988,Danny  Green,SG,36,4-7,3-4,0-0,1,3,4,0,2,0,2,1,+3,11
320218012,1996,Matt  Bonner,PF,36,5-12,3-6,0-0,0,6,6,2,2,1,1,1,+3,13
320218012,272,Manu  Ginobili,SG,18,1-3,0-2,0-0,0,1,1,3,0,1,1,2,-5,2
320218012,4300,Gary  Neal,SG,27,5-14,5-8,2-4,0,3,3,0,3,0,1,2,-3,17
320218012,3233,Tiago  Splitter,C,2,0-1,0-0,0-2,0,0,0,0,0,0,0,2,+2,0
320218012,6450,Kawhi  Leonard,SF,18,2-6,0-3,0-0,2,1,3,3,1,2,0,4,+4,4
320218012,6446,Cory  Joseph,PG,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,+3,0
320218012,4242,James  Anderson,SG,,,,,0,0,0,0,0,0,0,0,,0
320218012,1705,Caron  Butler,SF,41,4-11,1-6,4-4,2,2,4,3,1,0,1,3,0,13
320218012,3989,Blake  Griffin,PF,43,9-18,0-0,4-6,7,13,20,2,0,0,1,6,+10,22
320218012,3442,DeAndre  Jordan,C,27,4-7,0-0,0-0,1,7,8,0,0,0,2,1,-10,8
320218012,3003,Randy  Foye,SG,38,8-17,4-10,1-1,1,2,3,4,1,0,2,2,+5,21
320218012,2779,Chris  Paul,PG,41,6-19,1-3,8-8,0,2,2,6,2,0,2,1,-20,21
320218012,515,Kenyon  Martin,PF,30,1-4,0-1,1-2,0,7,7,2,2,0,3,2,+4,3
320218012,2757,Ryan  Gomes,SF,8,1-2,0-0,2-2,0,1,1,0,0,0,0,0,-8,4
320218012,1828,Reggie  Evans,PF,6,0-1,0-0,0-0,2,0,2,0,0,0,1,1,-4,0
320218012,2178,Mo  Williams,PG,26,3-9,2-5,0-0,0,3,3,3,1,0,2,2,-6,8
320218012,4238,Eric  Bledsoe,PG,6,0-1,0-1,0-0,0,3,3,2,0,0,0,0,+14,0
320218012,1998,Brian  Cook,PF,,,,,0,0,0,0,0,0,0,0,,0
320218012,6451,Travis  Leslie,PG,,,,,0,0,0,0,0,0,0,0,,0
320218012,6473,Trey  Thompkins,PF,,,,,0,0,0,0,0,0,0,0,,0
320218004,808,DeShawn  Stevenson,SG,33,2-5,2-5,0-0,1,6,7,1,1,0,0,2,+6,6
320218004,2433,Kris  Humphries,PF,45,10-15,0-0,4-6,7,11,18,5,1,2,2,2,+19,24
320218004,3040,Shelden  Williams,C,36,2-7,0-0,4-4,4,10,14,1,3,1,2,3,+16,8
320218004,2798,Deron  Williams,PG,42,9-26,5-9,6-7,0,2,2,8,1,2,2,1,+19,29
320218004,6428,MarShon  Brooks,SG,42,7-19,2-6,3-4,2,3,5,3,1,1,1,4,+17,19
320218004,2431,Andre  Emmett,SG,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-4,0
320218004,4224,Sundiata  Gaines,PG,4,1-2,0-0,1-3,0,0,0,0,0,0,0,0,-9,3
320218004,3002,Jordan  Farmar,PG,10,1-3,1-1,1-1,0,0,0,0,0,0,1,1,+2,4
320218004,3474,Anthony  Morrow,SG,14,1-4,0-1,0-0,0,0,0,1,1,0,1,3,+2,2
320218004,2780,Johan  Petro,C,12,1-4,0-0,0-0,2,2,4,0,0,0,0,1,-2,2
320218004,6481,Jordan  Williams,C,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,-6,0
